EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-29.00445,-30.58662,-61.57001,-42.91625,-30.94273
-28.49127,-32.63789,-28.74970,-40.35229,-29.91685
-19.26080,-30.58662,-54.39082,-44.45483,-24.78892
-21.82476,-28.53535,-51.31367,-50.60863,-29.91685
-38.74810,-34.68916,-52.85224,-60.35229,-45.81431
-36.69683,-38.79170,-76.95478,-63.94164,-44.78892
-23.87603,-30.58662,-36.95478,-51.12133,-33.50670
-35.67095,-30.58662,-65.15986,-38.81371,-43.25035
-45.92730,-36.74043,-66.69843,-47.53149,-48.89146
-24.90191,-22.38154,-23.62128,-43.42895,-28.89146
-12.59429,-8.02265,-38.49335,-8.55737,-15.55796
-25.41461,-14.17646,-29.77509,0.16090,-22.73765
-17.72222,-10.07392,-39.51875,-17.78783,-21.71177
3.81635,4.28496,-22.08320,-10.09594,-7.86558
-4.90191,0.18242,-10.28828,-6.50610,-15.04527
-32.08111,-20.33027,-42.08320,-24.45483,-33.50670
-43.87603,-30.58662,-19.00605,-30.60863,-38.63511
-44.38873,-38.79170,-50.80097,-40.35229,-50.94273
-41.31207,-49.04853,-60.54462,-55.73656,-60.17320
-49.00445,-51.09980,-36.95478,-54.71117,-58.63511
-60.79937,-49.04853,-81.57001,-57.27514,-64.78892
-52.59429,-49.04853,-57.46748,-61.37768,-59.14781
-45.41461,-49.04853,-50.80097,-54.19848,-48.89146
-40.79937,-42.89424,-57.46748,-43.42895,-42.22447
-29.00445,-32.63789,-23.10859,-37.27514,-29.91685
-25.92730,-28.53535,-42.08320,-28.04467,-15.55796
-25.92730,-28.53535,-22.59589,-14.19848,-3.25035
-29.00445,-30.58662,-29.26240,-7.53149,-3.25035
-36.69683,-24.43281,-50.28828,-6.50610,-5.30162
-35.67095,-20.33027,-27.21113,-5.48022,-1.71177
-25.92730,-24.43281,-56.44209,-3.42895,2.39077
-25.92730,-28.53535,-34.90351,-3.94164,0.85219
-36.18365,-22.38154,-27.21113,-9.58276,-5.30162
-35.15826,-16.22773,-49.77509,-10.60863,-8.37877
-29.51715,-26.48408,-19.00605,-7.53149,-9.91685
-45.92730,-46.99677,-54.90351,-17.78783,-26.32701
-74.64556,-65.45869,-81.05732,-47.53149,-55.55796
-87.97857,-75.71504,-83.62128,-67.53149,-72.99400
-85.41461,-77.76631,-87.72382,-60.35229,-73.50670
-91.56842,-88.02265,-66.69843,-59.83910,-81.19908
-101.31207,-92.12519,-107.72382,-76.24975,-90.94273
-95.15826,-79.81758,-91.31367,-78.30102,-80.68638
-85.92730,-71.61250,-66.18574,-59.32641,-71.96812
-89.00445,-79.81758,-100.54462,-56.76244,-81.71177
-92.59429,-85.97138,-69.26240,-77.78783,-84.78892
-80.79937,-77.76631,-67.21113,-70.60863,-65.81431
-58.74810,-57.25361,-52.85224,-27.53149,-40.17320
-43.36334,-36.74043,-18.49335,-2.91625,-26.32701
-32.08111,-26.48408,-26.69843,-13.68529,-18.63511
-18.74810,-22.38154,2.01983,-11.12133,-9.91685
-13.61968,-16.22773,-16.44209,6.82740,-6.84019
-15.67095,-20.33027,-27.21113,-10.09594,-11.45543
-19.77349,-32.63789,-19.00605,-30.60863,-20.17320
-25.92730,-30.58662,-54.90351,-11.63403,-24.78892
-31.56842,-30.58662,-30.28828,2.72486,-24.27574
-36.69683,-42.89424,-47.21113,-17.27514,-28.89146
-41.31207,-40.84297,-65.67255,-26.50610,-36.58384
-39.26080,-32.63789,-31.82636,-18.81371,-35.04527
-37.20953,-38.79170,-60.54462,-23.42895,-39.14781
-40.79937,-44.94551,-57.46748,-29.58276,-47.86558
-41.82476,-34.68916,-65.15986,-29.58276,-49.91685
-38.23492,-28.53535,-67.21113,-26.50610,-47.86558
-39.26080,-36.74043,-30.28828,-25.48022,-50.94273
-42.33746,-44.94551,-58.49335,-32.14721,-54.53257
-33.61968,-51.09980,-43.62128,-34.71117,-42.73765
-17.20953,-46.99677,-39.51875,-30.60863,-32.48130
-9.51715,-46.99677,-58.49335,-34.19848,-32.48130
-10.02984,-49.04853,-29.26240,-44.45483,-34.53257
-10.02984,-42.89424,-55.41621,-47.01879,-35.55796
-9.00445,-49.04853,-52.85224,-43.94164,-35.55796
-13.61968,-61.35615,-47.72382,-37.78783,-39.14781
-13.10699,-51.09980,-63.62128,-23.42895,-37.60923
-8.49127,-42.89424,-37.46748,-17.78783,-34.53257
-7.97857,-49.04853,-54.90351,-24.96752,-39.14781
-3.36334,-42.89424,-32.85224,-22.91625,-38.63511
-4.38873,-38.79170,-24.13447,-25.99340,-39.66050
-6.95318,-40.84297,-55.92890,-33.17260,-40.17320
2.79047,-34.68916,-11.82636,-11.63403,-25.81431
12.02143,-28.53535,-21.57001,3.75025,-19.14781
15.61127,-28.53535,-27.21113,-9.58276,-24.78892
22.79047,-20.33027,-5.67255,-2.91625,-20.68638
29.97016,-8.02265,-20.54462,16.57105,-10.94273
32.02143,-1.86884,22.01983,6.82740,-7.86558
35.09809,-1.86884,23.04522,6.31471,-9.40416
35.61127,2.23369,19.96856,24.26344,-7.35289
35.09809,4.28496,31.76299,18.62232,-4.78892
31.50873,-5.97138,-13.36494,0.16090,-13.50670
18.68793,-14.17646,0.48125,-6.50610,-25.81431
4.32905,-8.02265,-1.57001,-12.65990,-28.37877
3.81635,-12.12519,-14.90351,-18.81371,-27.86558
13.04682,-18.27900,-1.05732,-5.48022,-31.45543
14.07270,-14.17646,-22.08320,2.21217,-34.01939
2.79047,-18.27900,-6.18574,-7.01879,-38.63511
-6.44000,-18.27900,-28.23701,-8.55737,-41.71177
-2.85064,-12.12519,-34.39082,-11.12133,-32.48130
-2.85064,-20.33027,3.55791,-21.37768,-31.45543
-19.26080,-26.48408,-32.85224,-20.35229,-49.40416
-34.64556,-20.33027,-26.18574,-14.71117,-59.14781
-41.82476,-26.48408,-33.36494,-28.55737,-61.19908
-33.10699,-32.63789,-47.72382,-35.22387,-59.14781
-13.10699,-32.63789,-2.59589,-19.83910,-45.30162
-6.95318,-32.63789,-35.92890,-10.60863,-39.14781
-11.05572,-30.58662,-39.51875,-9.58276,-40.68638
-14.13238,-24.43281,-24.64716,-12.65990,-40.17320
-19.77349,-28.53535,-41.05732,-12.14721,-42.73765
-22.85064,-34.68916,-24.13447,-11.12133,-50.94273
-24.38873,-34.68916,-50.28828,-20.86498,-54.01939
-24.38873,-32.63789,-27.72382,-17.78783,-44.27574
-17.20953,-22.38154,3.04522,-1.89037,-36.58384
-6.95318,-12.12519,-20.54462,-9.07006,-37.09654
-10.54302,-22.38154,-9.77509,-29.07006,-39.66050
-27.97857,-36.74043,-34.39082,-30.60863,-44.78892
-27.46588,-30.58662,-23.62128,-27.01879,-42.22447
-17.20953,-30.58662,-7.72382,-22.91625,-34.01939
-18.74810,-34.68916,-30.28828,-10.60863,-31.45543
-21.82476,-28.53535,1.50665,-10.09594,-30.43003
-24.38873,-24.43281,-17.98017,-24.45483,-37.09654
-14.13238,-16.22773,-0.03144,-12.65990,-27.35289
15.09809,10.43877,53.30157,25.80152,4.95473
43.81635,41.20830,35.86553,53.49390,30.08315
66.89301,65.82354,76.37872,66.82740,52.13442
90.99555,90.43877,99.96856,85.28883,83.41616
111.50873,108.90020,114.32745,112.98121,105.98061
118.68793,115.05449,152.27618,134.51978,109.56997
119.71381,115.05449,130.73760,139.64771,112.13442
113.04682,108.90020,137.91680,127.34010,112.64711
102.79047,98.64385,115.86553,110.41724,101.36489
100.73920,96.59258,97.91680,105.80152,96.23696
96.12397,90.43877,117.91680,110.41724,95.72426
83.81635,84.28496,81.50665,102.21217,86.49330
73.56000,78.13116,93.30157,84.26344,74.69838
66.38032,69.92608,85.60918,74.00660,62.90346
62.27778,65.82354,66.12237,62.72486,56.74965
62.27778,67.87481,98.42999,55.54517,61.36489
69.45698,76.07989,75.86553,73.49390,73.15981
80.73920,84.28496,95.86553,100.16090,81.87807
83.81635,78.13116,109.19903,99.13502,82.39077
88.43158,78.13116,95.86553,84.26344,86.49330
92.53412,86.33623,125.09649,85.80152,83.92934
83.81635,86.33623,91.76299,89.39137,73.15981
82.27778,78.13116,95.86553,88.36597,81.36489
83.81635,76.07989,109.19903,85.28883,92.64711
75.61127,76.07989,79.45538,91.95533,84.44204
69.45698,74.02862,96.89141,93.49390,77.26235
66.89301,71.97735,75.86553,80.67359,73.15981
59.20063,65.82354,72.78887,79.64771,61.87807
59.20063,63.77227,76.89141,78.62232,58.80092
65.35444,76.07989,52.27618,66.82740,64.44204
55.09809,67.87481,79.96856,64.26344,54.18569
40.22651,47.36211,55.35284,65.28883,36.23696
37.14936,43.25957,50.73760,56.05836,36.74965
31.50873,43.25957,71.76299,53.49390,39.82680
22.27778,39.15703,34.32745,54.00660,33.67299
24.32905,37.10576,49.19903,51.95533,32.64711
35.61127,41.20830,46.63506,64.26344,39.82680
49.97016,53.51592,54.32745,71.95533,53.15981
59.20063,61.72100,72.27618,65.28883,61.87807
47.40571,51.46465,24.58379,61.18629,51.10854
34.58539,41.20830,38.94268,55.03248,40.33950
33.56000,47.36211,36.37872,46.82740,36.74965
23.30317,45.31084,26.12237,44.77613,29.05727
4.32905,28.90020,44.58379,40.16090,18.28823
5.35444,24.79766,10.73760,24.26344,15.72426
23.81635,30.95147,39.96856,26.82740,25.46743
21.25190,24.79766,46.63506,40.67359,23.92934
7.40571,14.54131,18.42999,36.57105,12.64711
1.76508,8.38750,32.78887,26.31471,7.00600
-15.15826,4.28496,2.53252,7.34010,-7.35289
-33.10699,-8.02265,7.66045,-14.71117,-27.35289
-30.02984,-18.27900,-6.69843,-21.37768,-32.48130
-24.90191,-20.33027,-35.92890,-21.89037,-30.94273
-42.85064,-24.43281,-11.82636,-38.30102,-48.89146
-66.44000,-38.79170,-54.39082,-59.83910,-72.48130
-69.51715,-49.04853,-64.64716,-63.94164,-76.07066
-58.23492,-51.09980,-53.87763,-62.40356,-68.89146
-51.56842,-53.15107,-70.80097,-51.63403,-68.37877
-67.46588,-67.50996,-60.54462,-52.14721,-82.22447
-89.51715,-79.81758,-94.90351,-78.30102,-100.68638
-92.08111,-79.81758,-77.98017,-87.53149,-100.68638
-94.64556,-83.92011,-57.98017,-77.78783,-97.60923
-103.87603,-98.27900,-94.39082,-83.42895,-113.50670
-107.97857,-104.43281,-75.92890,-108.04467,-128.37877
-116.18365,-106.48408,-92.85224,-120.86498,-134.01939
-124.38873,-108.53535,-89.26240,-110.09594,-138.63511
-117.72222,-108.53535,-72.85224,-99.83910,-138.63511
-116.18365,-110.58662,-116.95478,-105.48022,-137.09654
-119.77349,-108.53535,-97.98017,-105.48022,-136.07066
-103.87603,-94.17646,-90.80097,-87.53149,-128.89146
-93.61968,-92.12519,-84.13447,-87.01879,-122.73765
-103.36334,-100.33027,-72.85224,-101.37768,-126.32701
-107.97857,-92.12519,-109.77509,-97.27514,-123.25035
-96.69683,-79.81758,-80.54462,-90.09594,-108.89146
-91.56842,-77.76631,-79.00605,-92.65990,-101.71177
-88.49127,-79.81758,-84.13447,-90.09594,-100.17320
-81.82476,-77.76631,-61.05732,-88.04467,-101.71177
-87.46588,-75.71504,-97.46748,-94.19848,-114.01939
-96.18365,-83.92011,-82.59589,-91.63403,-123.25035
-94.64556,-94.17646,-80.54462,-81.89037,-125.81431
-85.41461,-85.97138,-85.15986,-82.40356,-123.25035
-90.54302,-77.76631,-58.49335,-94.71117,-125.30162
-105.92730,-85.97138,-99.00605,-100.86498,-138.12193
-98.74810,-83.92011,-84.64716,-90.60863,-134.53257
-86.44000,-75.71504,-71.31367,-81.89037,-116.07066
-77.72222,-75.71504,-88.23701,-83.94164,-103.25035
-70.02984,-73.66377,-56.44209,-89.58276,-99.66050
-78.23492,-67.50996,-68.23701,-94.19848,-103.76304
-90.54302,-67.50996,-59.51875,-87.01879,-102.73765
-91.56842,-73.66377,-69.26240,-85.48022,-105.30162
-94.64556,-83.92011,-94.90351,-103.42895,-116.58384
-87.46588,-81.86884,-52.33955,-102.91625,-107.35289
-60.79937,-61.35615,-60.03144,-69.07006,-75.55796
-45.92730,-55.20234,-47.21113,-45.48022,-61.19908
-54.13238,-65.45869,-35.92890,-57.27514,-70.94273
-57.72222,-57.25361,-62.08320,-71.63403,-67.86558
-47.46588,-42.89424,-26.18574,-55.22387,-49.91685
-38.23492,-42.89424,-34.39082,-32.65990,-41.19908
-38.23492,-40.84297,-33.87763,-35.22387,-42.73765
-42.33746,-22.38154,-14.39082,-43.42895,-41.71177
-35.67095,-12.12519,-29.77509,-33.68529,-35.04527
-26.44000,-26.48408,-0.03144,-32.65990,-34.53257
-27.97857,-26.48408,-22.59589,-43.94164,-41.19908
-24.90191,-14.17646,-25.67255,-29.58276,-36.07066
-12.08111,-18.27900,8.17364,-7.53149,-22.73765
10.99555,-5.97138,-5.15986,-2.91625,1.36489
51.50873,24.79766,34.32745,9.90406,50.59584
86.38032,37.10576,35.35284,20.67359,93.15981
104.84174,33.00323,27.14776,16.57105,118.80092
124.32905,30.95147,48.17364,19.13502,151.10854
148.43158,22.74639,14.32745,25.80152,179.31362
169.45698,12.49004,30.22491,7.34010,201.36489
187.91889,16.59258,24.58379,-5.99340,228.54457
209.97016,20.69512,6.12237,12.98121,252.13442
227.40571,12.49004,29.19903,25.28883,265.46743
225.86762,6.33623,0.99395,11.95533,274.69838
225.35444,-8.02265,12.27618,2.72486,281.87807
227.91889,-20.33027,8.17364,1.69898,275.72426
204.32905,-16.22773,-11.82636,-5.99340,254.18569
165.35444,-18.27900,10.73760,-7.01879,225.46743
144.32905,-26.48408,-25.15986,1.18629,198.28823
127.91889,-28.53535,-20.54462,-11.12133,173.15981
99.20063,-30.58662,-19.51875,-27.01879,139.82680
83.81635,-28.53535,-42.08320,-17.27514,120.85219
72.02143,-22.38154,-6.69843,-8.55737,112.64711
44.84174,-24.43281,-23.62128,-19.83910,80.33950
29.45698,-24.43281,-15.92890,-20.35229,51.62123
25.86762,-20.33027,-6.69843,-12.14721,46.49330
19.20063,-22.38154,-28.23701,-21.89037,42.39077
20.22651,-24.43281,10.73760,-30.09594,38.28823
27.40571,-12.12519,-0.03144,-5.99340,37.26235
22.27778,-5.97138,-6.69843,23.23756,31.10854
4.84174,-12.12519,-4.64716,10.41724,22.90346
1.25190,-14.17646,-24.13447,-15.73656,23.92934
4.32905,-10.07392,14.32745,-9.07006,20.85219
-6.95318,-16.22773,-9.26240,-5.99340,7.00600
-5.41461,-16.22773,-6.18574,-8.55737,16.23696
17.14936,8.38750,44.07110,22.72486,40.33950
18.17524,22.74639,18.42999,38.62232,40.33950
1.76508,12.49004,31.25030,11.44263,26.49330
3.30317,10.43877,27.66045,-1.89037,25.46743
6.89301,16.59258,22.01983,9.39137,24.95473
0.73920,12.49004,45.60918,11.95533,14.69838
-2.85064,4.28496,20.48125,2.21217,11.62123
-6.44000,2.23369,32.78887,-4.96752,7.00600
-14.13238,10.43877,26.12237,-1.89037,-3.76304
-13.10699,18.64385,27.14776,16.05836,-2.73765
-7.46588,18.64385,59.96856,21.18629,1.36489
-8.49127,18.64385,31.25030,17.59644,-4.27574
-11.05572,22.74639,49.71172,23.75025,-7.86558
-7.97857,20.69512,55.35284,18.62232,-5.81431
-10.54302,12.49004,37.40411,11.44263,-10.94273
-27.46588,8.38750,53.30157,9.90406,-26.32701
-42.85064,2.23369,19.45538,6.31471,-40.68638
-41.82476,-10.07392,26.63506,7.85279,-44.27574
-45.92730,-12.12519,24.07110,1.69898,-48.37877
-53.10699,-14.17646,9.19903,-8.55737,-54.01939
-44.90191,-16.22773,48.68633,-4.96752,-49.91685
-37.20953,-18.27900,12.27618,-9.58276,-52.99400
-42.85064,-18.27900,9.71172,-20.35229,-57.60923
-50.02984,-8.02265,32.27618,-10.09594,-54.53257
-41.82476,6.33623,5.60918,-1.89037,-53.50670
-33.61968,-3.92011,12.78887,-13.68529,-57.09654
-42.33746,-14.17646,-5.67255,-18.30102,-59.66050
-43.87603,-3.92011,13.30157,-14.71117,-55.04527
-36.18365,-3.92011,29.71172,-14.71117,-51.45543
-31.56842,-10.07392,2.01983,-12.14721,-50.43003
-26.44000,-1.86884,35.86553,-6.50610,-41.71177
-22.33746,4.28496,27.14776,-2.91625,-37.60923
-16.18365,-5.97138,26.12237,-3.42895,-36.58384
-4.38873,6.33623,44.58379,11.95533,-29.40416
-8.49127,26.84893,12.78887,20.67359,-31.96812
-26.44000,8.38750,26.63506,-2.91625,-44.27574
-29.51715,-18.27900,2.01983,-23.94164,-52.48130
-33.10699,-20.33027,-11.31367,-24.45483,-59.14781
-45.92730,-18.27900,8.68633,-20.86498,-67.86558
-39.26080,-18.27900,-22.59589,-21.89037,-68.37877
-24.38873,-22.38154,2.53252,-18.81371,-62.73765
-33.61968,-28.53535,-14.39082,-24.96752,-70.43003
-50.02984,-32.63789,-48.74970,-35.73656,-85.81431
-63.36334,-40.84297,-31.31367,-44.45483,-101.71177
-72.08111,-49.04853,-61.05732,-57.78783,-114.01939
-61.31207,-46.99677,-41.05732,-50.09594,-103.76304
-63.87603,-44.94551,-40.54462,-46.50610,-98.12193
