EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-422.93516,-449.98071,-415.42949,-420.77457,-406.36739
-428.06333,-454.08325,-421.07061,-428.46695,-416.11104
-440.37095,-456.13452,-417.99370,-436.67203,-429.44429
-473.19150,-474.59619,-432.35259,-461.28751,-459.18795
-466.52500,-466.39111,-417.99370,-453.08219,-453.54683
-426.01206,-437.67309,-382.60918,-410.00528,-416.62374
-422.42222,-439.72436,-398.50640,-403.33878,-410.98287
-443.44785,-460.23706,-433.37822,-428.46695,-432.52120
-448.57627,-462.28857,-435.94243,-440.77457,-436.62374
-444.47373,-449.98071,-433.37822,-436.67203,-429.95723
-460.37095,-464.33984,-453.37822,-438.21036,-446.88033
-477.80698,-486.90380,-466.71172,-451.03092,-470.46993
-482.93516,-491.00634,-463.63482,-462.82584,-475.08541
-488.57627,-486.90380,-466.71172,-459.74894,-472.52120
-487.03770,-478.69873,-457.99370,-456.67203,-468.41866
-494.21714,-488.95507,-452.86553,-476.15909,-482.77779
-503.44785,-501.26293,-467.73735,-485.90274,-495.08541
-504.47373,-497.16015,-477.48076,-481.28751,-488.41866
-510.11460,-503.31420,-481.58355,-489.49259,-495.08541
-502.93516,-503.31420,-478.50640,-488.46695,-495.59810
-499.85825,-505.36547,-477.48076,-478.72330,-488.41866
-508.06333,-505.36547,-477.99370,-477.18473,-490.46993
-500.37095,-491.00634,-464.66045,-473.08219,-485.34175
-476.26841,-472.54492,-442.09624,-460.26163,-464.82906
-459.85825,-460.23706,-430.30132,-455.13346,-445.34175
-462.93516,-460.23706,-431.83989,-447.95401,-444.82906
-447.03770,-439.72436,-405.68608,-410.00528,-429.95723
-420.88389,-413.05761,-377.48076,-385.39005,-407.90596
-420.37095,-415.10888,-384.14751,-398.72330,-405.34175
-424.98643,-417.16015,-386.19878,-396.67203,-400.21358
-423.44785,-413.05761,-378.50640,-386.41568,-399.18795
-419.34531,-406.90380,-371.83989,-395.64640,-401.75191
-405.49937,-392.54492,-351.32695,-385.90274,-386.36739
-389.60190,-378.18579,-333.89116,-357.69767,-366.36739
-388.06333,-378.18579,-350.81426,-362.31314,-363.80342
-396.78135,-390.49365,-366.71172,-380.26163,-373.54683
-392.16587,-388.44238,-357.99370,-361.28751,-372.52120
-371.65317,-367.92944,-344.66045,-334.10782,-352.52120
-378.31968,-372.03198,-348.25005,-347.95401,-353.03414
-392.16587,-386.39111,-357.48076,-366.41568,-366.36739
-371.65317,-369.98071,-345.68608,-344.36441,-352.52120
-351.65317,-349.46801,-326.19878,-321.80021,-334.57247
-364.98643,-351.51928,-321.58355,-329.49259,-338.67501
-381.39658,-361.77563,-332.35259,-342.31314,-350.98287
-365.49937,-351.51928,-326.71172,-336.67203,-336.62374
-341.39658,-331.00634,-295.94243,-316.15909,-314.05977
-348.06333,-335.10888,-294.91680,-303.85147,-323.29049
-373.19150,-355.62182,-329.78862,-322.82584,-349.44429
-393.19150,-365.87817,-346.19878,-353.08219,-364.82906
-379.34531,-349.46801,-327.22441,-342.31314,-347.39302
-362.42222,-341.26293,-318.50640,-324.87711,-334.57247
-379.34531,-357.67309,-333.37822,-341.80021,-353.54683
-378.83262,-357.67309,-326.71172,-341.28751,-354.57247
-358.83262,-335.10888,-303.12188,-324.36441,-337.64937
-359.34531,-333.05761,-299.53228,-330.00528,-337.64937
-364.98643,-341.26293,-313.37822,-333.59513,-342.26485
-361.90952,-347.41674,-321.58355,-329.49259,-340.21358
-338.31968,-339.21142,-313.89116,-325.90274,-316.11104
-293.19150,-331.00634,-309.78862,-310.00528,-271.49556
-244.47373,-324.85253,-314.40386,-301.28751,-224.31612
-192.67881,-320.75000,-311.32695,-307.44132,-172.00850
-123.44810,-326.90380,-310.81426,-310.00528,-112.52120
-30.62730,-308.44238,-291.32695,-283.85147,-33.03389
27.83413,-285.87817,-265.68608,-258.72330,28.50419
30.91079,-304.33984,-281.58355,-273.08219,31.58134
40.14175,-312.54492,-290.30132,-289.49259,25.42753
47.32144,-300.23706,-273.37822,-291.54386,26.96611
38.60317,-294.08325,-275.42949,-288.97965,17.22245
23.21890,-304.33984,-296.45513,-293.08219,-4.31612
-0.37095,-316.64746,-306.71172,-299.74894,-25.34200
-31.65317,-322.80127,-315.42949,-304.87711,-46.88008
-69.08921,-335.10888,-329.78862,-312.56949,-83.29073
-94.72983,-322.80127,-316.45513,-302.82584,-107.39327
-108.57603,-300.23706,-286.19878,-285.90274,-112.52120
-128.57603,-302.28857,-275.42949,-288.46695,-132.52120
-173.70444,-326.90380,-293.37822,-310.51822,-176.11104
-221.90952,-343.31420,-316.96807,-333.59513,-217.13668
-229.08897,-324.85253,-310.81426,-335.64640,-222.26485
-232.67881,-316.64746,-304.66045,-324.87711,-224.31612
-264.98643,-333.05761,-324.14751,-319.74894,-256.62374
-290.62754,-335.10888,-335.42949,-325.39005,-286.36739
-310.11460,-337.16015,-332.86553,-338.21036,-298.67501
-323.96079,-343.31420,-327.73735,-336.67203,-302.77779
-325.49937,-333.05761,-316.45513,-330.00528,-307.90596
-344.47373,-335.10888,-319.01934,-346.41568,-333.54683
-376.26841,-349.46801,-334.91680,-361.28751,-362.77779
-386.52500,-355.62182,-338.50640,-353.08219,-371.49556
-364.47373,-339.21142,-323.63482,-323.85147,-348.93160
-343.44785,-324.85253,-308.76299,-301.80021,-323.29049
-348.57627,-324.85253,-307.73735,-302.82584,-327.39302
-363.44785,-328.95507,-312.35259,-311.54386,-346.36739
-393.19150,-341.26293,-319.53228,-330.00528,-376.62374
-421.39658,-357.67309,-328.25005,-351.03092,-400.72628
-416.26841,-359.72436,-333.37822,-350.00528,-395.08541
-406.52500,-355.62182,-342.09624,-342.31314,-390.98287
-407.03770,-349.46801,-335.42949,-341.80021,-393.54683
-411.14023,-349.46801,-323.12188,-347.95401,-395.08541
-424.47373,-367.92944,-344.66045,-365.90274,-414.05977
-442.93516,-378.18579,-366.19878,-373.59513,-435.59810
-451.65317,-380.23706,-361.58355,-371.54386,-440.21358
-448.06333,-374.08325,-356.96807,-375.64640,-438.16231
-444.98643,-367.92944,-356.45513,-375.13346,-443.29049
-455.75571,-374.08325,-355.94243,-375.64640,-455.08541
-470.62754,-380.23706,-355.94243,-381.28751,-463.29049
-468.06333,-378.18579,-352.35259,-372.56949,-456.62374
-437.29404,-359.72436,-335.94243,-349.49259,-428.93160
-413.70444,-333.05761,-315.42949,-340.26163,-406.88033
-414.21714,-318.69873,-304.66045,-334.62076,-404.82906
-400.37095,-312.54492,-297.99370,-312.56949,-392.52120
-384.47373,-308.44238,-290.30132,-304.87711,-379.18795
-364.98643,-285.87817,-266.19878,-295.13346,-361.75191
-335.75571,-255.10888,-229.78862,-261.28751,-332.52120
-341.39658,-257.16015,-223.63482,-251.54386,-329.44429
-362.42222,-267.41674,-242.09624,-264.36441,-344.31612
-348.57627,-265.36547,-239.53228,-256.67203,-336.11104
-318.83262,-242.80127,-213.37822,-236.67203,-310.46993
-322.42222,-236.64746,-212.35259,-237.18473,-309.95723
-340.88389,-248.95507,-231.32695,-251.03092,-326.88033
-326.52500,-242.80127,-225.68608,-247.95401,-314.05977
-308.57627,-234.59619,-213.89116,-231.03092,-300.72628
-302.93516,-230.49365,-210.30132,-211.03092,-295.59810
-294.21714,-226.39111,-203.12188,-211.54386,-284.31612
-287.03770,-220.23706,-191.32695,-224.36441,-282.77779
-283.96079,-209.98071,-188.25005,-218.72330,-281.75191
-295.24277,-220.23706,-208.25005,-218.72330,-289.44429
-300.88389,-232.54492,-221.07061,-227.95401,-299.70064
-288.57627,-216.13452,-200.04497,-218.21036,-282.26485
-282.42222,-203.82690,-191.32695,-207.44132,-265.85469
-278.31968,-209.98071,-202.09624,-213.59513,-269.95723
-290.11460,-218.18579,-203.63482,-231.54386,-289.95723
-307.55064,-222.28857,-205.17315,-240.77457,-303.29049
-289.08897,-216.13452,-204.14751,-215.13346,-285.34175
-275.24277,-218.18579,-199.53228,-200.26163,-273.03414
-294.21714,-224.33984,-206.71172,-230.51822,-288.93160
-306.01206,-230.49365,-216.96807,-241.80021,-305.85469
-293.19150,-228.44238,-214.91680,-211.03092,-297.64937
-274.21714,-203.82690,-193.89116,-194.10782,-273.54683
-275.75571,-195.62182,-189.27568,-215.13346,-272.52120
-295.75571,-218.18579,-215.42949,-237.69767,-292.00850
-296.78135,-226.39111,-228.76299,-232.56949,-290.46993
-276.78135,-209.98071,-210.81426,-211.54386,-269.44429
-273.70444,-207.92944,-196.96807,-209.49259,-266.36739
-284.98643,-220.23706,-205.17315,-225.39005,-277.64937
-271.14023,-203.82690,-196.96807,-210.51822,-266.36739
-252.67881,-181.26293,-175.42949,-192.05655,-253.54683
-267.55064,-197.67309,-186.71172,-220.26163,-269.95723
-276.78135,-209.98071,-205.17315,-235.64640,-276.62374
-266.01206,-205.87817,-196.96807,-210.00528,-267.39302
-272.16587,-205.87817,-185.17315,-200.77457,-270.46993
-289.60190,-207.92944,-190.30132,-218.21036,-283.80342
-285.49937,-209.98071,-202.09624,-221.28751,-290.46993
-253.70444,-195.62182,-194.91680,-202.31314,-272.00850
-252.67881,-189.46801,-187.22441,-205.39005,-268.93160
-284.98643,-203.82690,-204.66045,-234.10782,-302.77779
-296.78135,-214.08325,-219.53228,-255.64640,-328.93160
-304.47373,-214.08325,-221.07061,-268.46695,-342.26485
-317.29404,-214.08325,-220.55791,-271.03092,-350.98287
-324.98643,-218.18579,-220.04497,-267.44132,-359.70064
-316.26841,-212.03198,-209.78862,-261.28751,-354.57247
-303.44785,-199.72436,-197.48076,-252.05655,-339.18795
-313.70444,-207.92944,-208.76299,-255.64640,-347.39302
-322.42222,-214.08325,-219.01934,-266.41568,-356.11104
-328.57627,-212.03198,-214.91680,-278.21036,-364.31612
-338.31968,-218.18579,-222.09624,-281.80021,-372.52120
-328.57627,-222.28857,-224.66045,-268.46695,-353.54683
-313.70444,-224.33984,-215.42949,-257.69767,-329.95723
-306.01206,-222.28857,-212.35259,-251.54386,-313.03414
-292.16587,-222.28857,-214.40386,-238.21036,-283.80342
-264.47373,-216.13452,-205.68608,-216.15909,-244.82906
-248.06333,-203.82690,-197.48076,-200.77457,-223.80342
-275.75571,-226.39111,-223.63482,-216.67203,-245.34175
-308.57627,-259.21142,-257.48076,-245.90274,-280.21358
-298.83262,-251.00634,-255.94243,-249.49259,-281.23922
-296.26841,-242.80127,-247.22441,-251.03092,-284.31612
-346.01206,-279.72436,-271.83989,-285.39005,-329.44429
-391.14023,-318.69873,-303.63482,-315.13346,-370.98287
-395.24277,-324.85253,-314.91680,-319.23600,-375.59810
-422.42222,-343.31420,-329.78862,-342.31314,-402.26485
-484.98643,-392.54492,-365.68608,-388.46695,-459.18795
-493.19150,-406.90380,-385.68608,-400.26163,-466.36739
-461.90952,-390.49365,-383.12188,-391.03092,-443.80342
-470.62754,-394.59619,-389.27568,-405.39005,-450.98287
-490.62754,-413.05761,-400.55791,-418.72330,-464.31612
-473.70444,-408.95507,-396.96807,-405.39005,-453.54683
-454.21714,-388.44238,-389.78862,-393.08219,-438.67501
-477.29404,-400.75000,-400.55791,-404.36441,-454.05977
-486.01206,-408.95507,-393.89116,-404.87711,-458.67501
-443.44785,-369.98071,-349.27568,-374.10782,-418.16231
-427.55064,-355.62182,-334.40386,-355.13346,-399.18795
-440.88389,-367.92944,-353.37822,-362.31314,-413.03414
-429.08897,-351.51928,-342.09624,-357.69767,-405.34175
-402.42222,-322.80127,-310.81426,-332.56949,-382.26485
-402.42222,-324.85253,-304.14751,-327.95401,-380.21358
-413.70444,-335.10888,-312.86553,-342.82584,-382.26485
-394.21714,-308.44238,-300.55791,-327.95401,-365.34175
-381.39658,-289.98071,-284.14751,-305.39005,-365.85469
-379.34531,-294.08325,-277.48076,-297.69767,-359.70064
-345.49937,-279.72436,-256.45513,-272.05655,-310.98287
-324.98643,-269.46801,-240.55791,-255.13346,-285.85469
-325.49937,-269.46801,-243.12188,-252.05655,-280.72628
-314.73008,-263.31420,-243.63482,-239.74894,-256.62374
-302.42222,-251.00634,-229.78862,-223.33878,-245.85469
-290.11460,-240.75000,-215.94243,-204.87711,-248.41866
-293.70444,-255.10888,-227.73735,-212.05655,-250.46993
-301.39658,-257.16015,-234.91680,-237.18473,-249.44429
-291.14023,-230.49365,-213.37822,-223.85147,-247.39302
-287.55064,-224.33984,-199.53228,-194.10782,-250.46993
-284.47373,-236.64746,-203.12188,-197.69767,-245.85469
-257.80698,-232.54492,-202.09624,-205.90274,-235.59810
-236.78135,-230.49365,-206.19878,-200.77457,-229.44429
-230.62754,-257.16015,-235.94243,-218.72330,-234.57247
-185.49937,-283.82690,-267.73735,-244.36441,-233.03414
-131.14048,-287.92944,-272.86553,-250.00528,-233.54683
-136.78110,-308.44238,-281.07061,-266.92838,-276.62374
-143.44810,-349.46801,-320.04497,-310.00528,-330.98287
-101.39683,-382.28857,-363.63482,-355.64640,-352.00850
-53.19175,-394.59619,-377.48076,-365.39005,-353.54683
-11.14048,-386.39111,-369.27568,-346.92838,-356.11104
24.75698,-390.49365,-372.86553,-358.21036,-361.23922
56.55190,-394.59619,-374.91680,-371.03092,-358.67501
83.21890,-380.23706,-357.99370,-349.49259,-349.44429
103.21890,-376.13452,-360.04497,-348.46695,-345.34175
139.11636,-382.28857,-368.76299,-362.82584,-344.82906
182.19302,-378.18579,-357.48076,-355.13346,-350.98287
212.44936,-374.08325,-360.55791,-359.74894,-359.70064
228.34683,-388.44238,-389.27568,-383.33878,-365.85469
224.75698,-411.00634,-408.76299,-398.72330,-375.08541
220.14175,-404.85253,-393.89116,-397.69767,-368.93160
197.57778,-388.44238,-377.99370,-385.39005,-364.31612
146.80825,-384.33984,-381.07061,-376.15909,-370.98287
124.75698,-374.08325,-374.91680,-371.03092,-353.54683
129.37270,-374.08325,-379.01934,-371.54386,-342.26485
115.52651,-372.03198,-388.25005,-367.44132,-347.39302
88.85952,-353.57055,-361.58355,-346.41568,-334.57247
72.44936,-341.26293,-337.99370,-332.56949,-309.95723
64.75698,-341.26293,-351.83989,-345.39005,-299.70064
34.50063,-347.41674,-364.14751,-356.67203,-324.82906
18.09048,-343.31420,-348.76299,-338.72330,-332.52120
52.96206,-324.85253,-328.25005,-330.00528,-295.08541
65.78286,-322.80127,-330.81426,-343.33878,-298.67501
52.44936,-318.69873,-326.71172,-324.36441,-328.41866
82.70571,-298.18579,-303.12188,-286.92838,-301.75191
107.83413,-292.03198,-300.04497,-293.08219,-282.77779
84.75698,-298.18579,-312.35259,-308.46695,-303.80342
73.98794,-283.82690,-298.50640,-285.90274,-294.05977
88.34683,-261.26293,-279.53228,-276.67203,-256.11104
63.73159,-267.41674,-279.53228,-295.64640,-258.67501
27.32144,-255.10888,-255.42949,-278.21036,-273.03414
28.34683,-214.08325,-217.99370,-232.56949,-244.82906
47.83413,-195.62182,-207.73735,-214.62076,-203.29049
76.03921,-183.31420,-202.60918,-203.33878,-179.18795
83.73159,-175.10888,-199.01934,-186.41568,-174.05977
74.50063,-168.95507,-190.81426,-168.97965,-162.77779
75.01333,-146.39111,-160.04497,-145.90274,-148.41866
69.37270,-121.77587,-134.91680,-132.56949,-139.70089
62.19302,-103.31396,-117.48076,-119.23600,-112.00850
61.68032,-80.75000,-86.71172,-98.21061,-88.41866
71.93667,-52.03222,-59.53203,-77.18473,-69.44454
84.75698,-37.67285,-53.37822,-63.33854,-47.90596
82.70571,-35.62158,-49.27568,-58.72330,-44.31612
92.44936,-11.00634,-21.58330,-38.72330,-30.46993
116.55190,9.50635,-0.55791,-7.95426,-4.31612
119.11636,-4.85253,-12.86553,-9.49234,-13.03389
118.09048,1.30127,-8.25029,-18.21061,-19.18770
157.06509,50.53223,44.05781,23.32797,27.47880
215.01333,114.12159,106.62178,91.53305,90.55546
238.60317,157.19873,145.59590,132.04574,126.45292
256.03921,198.22413,186.62178,170.50766,164.40165
322.70571,280.27588,272.77559,248.45639,252.60673
413.98794,391.04493,390.21162,348.96908,366.96611
507.32144,516.17286,505.08320,467.43051,480.29911
593.98794,620.78858,605.59590,588.45639,582.35038
641.16763,684.37842,679.95478,665.89193,649.01738
653.47524,725.40381,718.41670,702.30258,690.55546
649.88540,737.71143,721.49336,709.48178,702.35038
644.75698,727.45508,715.33955,702.30258,695.68388
656.55190,743.86524,737.90352,728.45639,716.70927
665.78286,768.48096,761.49336,760.76400,743.37626
658.09048,770.53223,760.98066,748.45639,741.83769
644.24429,768.48096,756.36543,735.12289,731.58134
648.85952,778.73731,759.95478,755.63559,745.94023
674.50063,805.40381,784.05781,780.76400,776.19658
690.91079,830.01905,814.82685,799.73812,792.60673
711.42397,850.53223,833.80098,831.53305,814.14531
727.32144,860.78858,836.36543,851.02035,836.19658
713.47524,862.83985,831.74971,845.89193,838.24784
711.93667,868.99366,843.03193,851.53305,842.86357
736.03921,881.30127,867.13447,862.81527,853.11992
741.16763,885.40381,878.92939,865.37924,854.14531
704.24429,862.83985,856.36543,854.09701,831.06865
671.42397,832.07032,828.16035,837.17416,807.47880
675.52651,827.96778,827.64717,830.50766,807.99150
676.55190,832.07032,828.16035,824.35385,804.40165
658.09048,823.86524,817.90352,816.14828,793.63261
632.96206,801.30127,800.98066,801.78939,777.73515
610.39810,780.78858,776.87812,777.68686,755.68388
595.01333,768.48096,758.92939,753.58432,736.70927
580.14175,754.12159,752.77559,742.81527,723.88896
585.27017,745.91651,748.16035,751.02035,729.01738
592.44936,747.96778,738.41670,753.07162,731.06865
573.98794,743.86524,728.16035,730.50766,714.14531
562.19302,729.50635,721.49336,711.53305,700.29911
556.03921,713.09620,716.87812,718.19955,694.65800
552.44936,713.09620,720.98066,734.61020,699.27372
563.73159,725.40381,722.00654,736.14828,709.53007
561.16763,713.09620,704.57051,721.78939,701.83769
536.55190,692.58350,690.72432,706.40512,682.35038
528.34683,692.58350,690.72432,699.22543,679.27372
535.52651,692.58350,679.44209,690.50766,682.86357
518.09048,665.91651,654.31416,667.94320,660.81230
483.73159,639.25000,640.98066,645.89193,625.94023
480.14175,647.45508,650.21162,652.55893,630.04277
482.19302,647.45508,647.64717,656.66146,640.29911
464.24429,622.83985,629.18574,640.76400,621.32499
440.14175,612.58350,614.82685,624.86654,598.24784
413.47524,592.07032,596.87812,598.71273,572.60673
400.14175,577.71143,584.05781,580.76400,559.78642
400.14175,577.71143,578.41670,587.94320,562.86357
397.06509,569.50635,567.13447,588.96908,554.14531
387.83413,551.04493,554.31416,568.45639,536.70927
386.80825,544.89112,548.67305,552.55893,533.63261
403.21890,557.19873,555.85225,559.73812,544.40165
388.85952,540.78858,552.77559,550.50766,528.50419
360.65444,522.32715,537.90352,534.61020,505.42753
370.39810,538.73731,540.98066,540.76400,514.14531
363.73159,526.42969,529.69844,525.89193,502.86357
342.70571,497.71143,507.64717,509.48178,478.76103
364.75698,514.12159,520.46797,543.32797,497.73515
361.68032,518.22413,515.33955,544.35385,497.22245
308.34683,477.19873,466.10908,469.99447,442.86357
293.47524,466.94239,456.87812,437.68686,416.70927
321.68032,485.40381,488.16035,477.68686,443.37626
319.62905,464.89112,473.80098,478.71273,450.04277
318.09048,462.83985,455.33955,457.68686,446.96611
350.91079,505.91651,485.08320,489.99447,474.14531
344.75698,489.50635,479.95478,502.30258,463.37626
301.68032,436.17286,432.77559,454.61020,419.27372
291.42397,438.22413,425.59590,430.50766,414.14531
308.85952,458.73731,451.74971,450.50766,432.60673
316.03921,456.68604,457.90352,457.17416,438.76103
295.52651,440.27588,437.39082,438.71273,424.40165
276.55190,425.91651,420.98066,421.27670,401.32499
286.80825,427.96778,426.10908,419.22543,398.76103
292.44936,423.86524,424.57051,424.35385,408.50419
283.21890,411.55762,416.87812,426.40512,407.47880
286.29556,413.60889,427.64717,434.09701,409.01738
293.47524,423.86524,430.21162,441.78939,412.09404
278.09048,411.55762,411.23701,429.99447,396.19658
272.96206,399.25000,406.10908,419.73812,389.53007
311.93667,427.96778,439.44209,445.89193,428.50419
347.83413,466.94239,479.44209,481.78939,462.86357
367.83413,489.50635,505.59590,502.30258,478.24784
391.42397,501.81397,517.90352,515.63559,499.27372
391.42397,491.55762,508.16035,508.45639,500.29911
390.39810,491.55762,509.18574,504.35385,499.27372
411.42397,516.17286,537.90352,527.43051,522.35038
421.68032,526.42969,544.57051,540.25131,532.60673
409.37270,512.07032,532.77559,526.40512,519.27372
404.75698,505.91651,536.87812,519.22543,514.65800
412.44936,518.22413,537.90352,529.99447,521.83769
402.19302,505.91651,516.36543,525.89193,508.50419
385.27017,483.35254,503.54463,513.07162,487.47880
392.96206,489.50635,515.33955,520.76400,495.68388
398.60317,497.71143,522.00654,527.43051,505.42753
413.47524,510.01905,534.82685,538.71273,520.81230
438.60317,540.78858,561.49336,560.76400,541.32499
424.75698,534.63477,558.92939,554.09701,527.47880
408.85952,510.01905,540.98066,543.32797,516.19658
434.50063,522.32715,551.23701,566.40512,540.29911
463.21890,553.09620,574.82685,579.73812,564.40165
467.83413,557.19873,578.92939,571.53305,566.96611
469.88540,557.19873,576.87812,583.32797,571.06865
482.19302,573.60889,575.33955,597.17416,580.81230
482.19302,565.40381,569.69844,581.78939,573.11992
478.09048,557.19873,578.41670,575.12289,566.45292
481.16763,567.45508,587.13447,583.84066,569.53007
468.34683,557.19873,566.10908,570.50766,555.17118
455.01333,546.94239,551.23701,559.22543,539.78642
456.55190,546.94239,559.95478,564.35385,541.83769
476.03921,561.30127,579.95478,575.63559,562.86357
501.16763,587.96778,595.85225,589.48178,587.47880
485.27017,573.60889,566.10908,568.45639,569.53007
466.29556,548.99366,541.49336,546.40512,551.06865
493.98794,573.60889,575.33955,572.55893,575.17118
511.42397,596.17286,592.26289,593.07162,583.88896
497.06509,579.76270,572.77559,578.19955,565.94023
499.62905,571.55762,578.41670,578.71273,572.60673
524.24429,585.91651,600.98066,599.73812,597.73515
528.85952,594.12159,604.57051,599.73812,595.68388
528.34683,604.37842,608.16035,596.66146,594.14531
537.57778,612.58350,613.28828,602.81527,612.09404
530.39810,596.17286,602.00654,597.17416,608.50419
530.39810,590.01905,599.95478,592.55893,600.81230
545.27017,602.32715,616.36543,600.76400,614.65800
539.11636,596.17286,605.08320,595.12289,604.91484
520.65444,579.76270,581.49336,579.22543,581.83769
516.55190,577.71143,585.08320,577.68686,584.40165
523.21890,583.86524,590.72432,577.17416,593.11992
524.75698,581.81397,577.39082,567.43051,583.88896
525.27017,581.81397,575.85225,576.66146,583.37626
519.11636,575.66016,575.85225,582.81527,586.45292
481.16763,534.63477,530.21162,538.71273,546.96611
439.11636,491.55762,478.41670,487.94320,498.24784
428.85952,479.25000,468.16035,477.17416,482.86357
434.50063,483.35254,480.98066,487.94320,488.50419
448.34683,499.76270,496.36543,502.30258,504.91484
454.50063,505.91651,507.13447,502.30258,510.55546
448.85952,499.76270,508.16035,492.55893,503.37626
452.96206,503.86524,502.51924,502.30258,507.99150
469.88540,520.27588,514.82685,526.91781,525.42753
481.68032,530.53223,530.72432,530.50766,539.78642
461.68032,514.12159,514.82685,506.91781,526.96611
446.80825,497.71143,496.87812,496.66146,510.04277
471.42397,510.01905,510.72432,513.07162,521.32499
480.65444,518.22413,519.95478,520.76400,526.96611
462.70571,510.01905,510.21162,505.89193,512.60673
452.44936,507.96778,504.05781,483.32797,500.81230
443.73159,507.96778,500.46797,468.45639,487.47880
433.47524,493.60889,494.31416,463.84066,475.17118
428.85952,464.89112,474.82685,455.63559,467.47880
423.21890,438.22413,449.18574,449.99447,460.81230
404.24429,419.76270,439.95478,447.94320,444.91484
387.32144,413.60889,433.80098,432.04574,433.11992
378.60317,419.76270,417.39082,409.48178,424.91484
347.83413,391.04493,383.03193,377.68686,385.94023
322.19302,347.96778,352.77559,346.91781,353.11992
331.42397,352.07032,357.90352,339.22543,359.27372
330.39810,364.37842,362.51924,338.19955,355.17118
306.29556,345.91651,345.08320,332.04574,332.09404
298.60317,327.45508,337.90352,332.55893,327.47880
302.19302,331.55762,335.33955,327.94320,331.06865
282.19302,319.25000,314.82685,308.45639,314.14531
263.21890,292.58350,295.85225,289.48178,295.17118
277.57778,300.78858,303.54463,289.99447,304.40165
288.34683,317.19873,311.74971,298.71273,314.65800
294.50063,319.25000,308.16035,299.73812,313.63261
335.52651,339.76270,334.31416,321.27670,343.37626
364.75698,364.37842,371.23701,356.14828,377.73515
363.73159,372.58350,379.44209,371.53305,382.86357
